feature,global_mean,global_std,local_std,stability_ratio,stability_gain
feature_tumescent_cheerful_flavouring,896.2247386759582,556.4777098419834,454.9204330775659,0.8174998297896685,101.55727676441745
feature_turbellarian_surmisable_bomb,1241.9947735191638,567.8479889385641,473.63833827968836,0.834093538246081,94.20965065887572
feature_turbinal_apothegmatical_phalansterian,1720.1010452961673,523.1499041696965,367.60731428834595,0.7026806491951559,155.54258988135052
feature_turdine_polyzoan_kawasaki,1356.1602787456445,560.5487950020782,459.55309641905603,0.8198271060726341,100.9956985830222
feature_twaddly_eleven_fustet,1250.7909407665504,690.1906999455003,471.1381452526382,0.6826202458100938,219.05255469286215
feature_tweediest_constant_caravaggio,1401.2857142857142,1065.4185677505357,277.97442834868497,0.2609063111557971,787.4441394018506
feature_twin_dodecasyllabic_cheeper,841.8101045296168,793.5885252899589,343.4550847431179,0.4327873624654885,450.133440546841
feature_typewritten_softened_pilaw,744.8466898954704,538.8897845020648,448.2207095979527,0.8317483880532445,90.66907490411211
feature_typic_geegaw_internationale,1132.4668989547038,543.3752104404991,458.59740266881505,0.8439792501705091,84.77780777168408
feature_ubiquitarian_springy_sickener,1618.4355400696863,572.2669551131316,401.37414229811566,0.7013757106047961,170.892812815016
feature_ugsome_spunkier_submerging,1173.4372822299651,553.3355924839192,477.7925290106838,0.8634769487100529,75.5430634732354
feature_ukrainian_enceinte_gusto,708.0923344947735,753.0615512764849,324.9219880611127,0.4314680353954471,428.1395632153722
feature_ulcerative_inductive_giza,1417.4825783972126,570.4220129166363,440.5078973587397,0.7722491197462207,129.9141155578966
feature_unabolished_trickiest_accident,2362.081881533101,283.8487268616088,194.37376126347803,0.6847794013825029,89.47496559813075
feature_unacademic_roasting_africa,1346.48606271777,664.850657545416,445.29295775834163,0.6697638826173886,219.55769978707434
feature_unacquainted_fretted_veep,2009.8257839721255,463.2040823997859,291.5061672040815,0.6293255570931822,171.69791519570435
feature_unacted_fore_folia,1498.280487804878,597.1765999441691,443.82212179841054,0.7432007915914725,153.35447814575855
feature_unaddressed_prolix_arytenoid,1428.1794425087107,558.9592056430968,443.86895850911066,0.7940990219463836,115.09024713398611
feature_unadmitted_buttoned_footbath,820.0818815331011,885.2330139125587,327.87493565207717,0.3703826342884947,557.3580782604815
feature_unaffecting_multidimensional_proparoxytone,885.6393728222996,653.048718613991,435.37008919810114,0.6666732156248866,217.67862941588987
feature_unaimed_plumular_tranche,1657.5087108013938,895.9408710548969,331.5757626059927,0.37008665785677286,564.3651084489043
feature_unamendable_agrobiological_simulium,772.2212543554007,888.0022216894929,312.727257647636,0.35216945409511274,575.274964041857
feature_unanalyzable_excusable_whirlwind,1507.3432055749129,581.5056424458305,458.70983748244697,0.7888312752273553,122.79580496338355
feature_unaneled_horrific_pipeclay,1300.6637630662021,575.6320603878602,472.9111459933077,0.8215510888581514,102.7209143945525
feature_unappealing_heterodactyl_hypoxemia,1365.2648083623694,566.5654243032589,454.76122360457066,0.8026632125739391,111.80420069868819
feature_unapplicable_troppo_lower,1521.8902439024391,975.8499906939909,327.4322486904895,0.3355354325080548,648.4177420035014
feature_unappreciative_maniacal_reconnaissance,1007.177700348432,539.8314064826803,462.36746244521714,0.8565034506936408,77.4639440374632
feature_unartistic_midway_hotch,1399.0331010452962,665.0659015110239,466.08892222259243,0.7008161464354773,198.97697928843144
feature_unaspirated_forgettable_respect,1615.7386759581882,677.6608530563689,354.13667807440504,0.5225868905916384,323.5241749819638
feature_unassayed_fulminant_limnologist,966.5522648083623,538.8476780368934,471.7819708709034,0.8755386542439584,67.06570716598998
feature_unauthoritative_unforbidden_zarathustrian,1477.2299651567944,545.7872768407624,445.45790645558515,0.8161749556238755,100.32937038517724
feature_unauthoritative_willyard_wicking,582.5487804878048,448.5182782879318,380.5214146599368,0.848396672065294,67.99686362799503
feature_unbarbered_retrolental_hajj,1601.128919860627,583.0607816928015,463.10091698997127,0.7942583887145513,119.9598647028302
feature_unbarking_mnemonic_phlebotomy,1126.3466898954705,965.8305398867107,337.41656429278305,0.3493537948513837,628.4139755939276
feature_unbeknown_volcanic_cyrano,1305.815331010453,586.7608014252119,460.1132133898598,0.7841580628294672,126.64758803535204
feature_unbending_expandable_slew,708.4825783972126,500.7900831434677,439.27215670761365,0.8771582575084055,61.517926435854065
feature_unbespoken_aeronautic_qualifier,2154.6341463414633,411.55814504782137,194.8170876713313,0.4733646752360942,216.74105737649006
feature_unbestowed_relevant_bracing,1943.0452961672474,450.4174732550209,371.8154168920521,0.8254906591546344,78.60205636296882
feature_unblocked_converging_zollverein,1007.0505226480836,585.8444056232642,449.5727391972554,0.7673927324081332,136.27166642600878
feature_unbodied_rollneck_chainplate,760.8919860627178,638.7294479545751,363.3365249111197,0.5688426078907814,275.3929230434554
feature_unbreakable_constraining_hegelianism,1039.740418118467,576.1664643389053,462.03972068597,0.8019205373504608,114.12674365293526
feature_uncashed_unoppressive_inflow,1314.588850174216,606.7396907251853,494.6343282851035,0.8152331812904945,112.10536244008176
feature_uncertificated_mat_evisceration,1714.712543554007,535.3252596594616,384.77126185962356,0.7187616405480091,150.55399779983804
feature_unchaste_returning_squacco,711.1829268292682,650.9081691485892,360.7806765049583,0.5542727739565354,290.1274926436309
feature_unchecked_parented_ngultrum,1076.7020905923346,616.46357307149,434.7430371598465,0.7052209670617963,181.72053591164354
feature_uncheerful_reserve_matabele,1481.362369337979,998.5317044512793,300.93216762882975,0.3013746747222215,697.5995368224496
feature_uncircumscribed_combust_spinning,1887.878048780488,594.5510448753154,356.14184806281844,0.5990097084725597,238.40919681249693
feature_unclassical_windier_limpet,2325.395470383275,277.28128254149914,116.7373016554384,0.42100678626934357,160.54398088606075
feature_uncleanly_streamy_gelatinoid,840.5191637630662,525.2452054137376,452.23532760125784,0.8609984878301371,73.00987781247977
feature_uncleared_gravest_mantle,894.6602787456446,580.0951849955924,448.6959309459778,0.7734867355421801,131.39925404961457
feature_uncoloured_sialoid_membership,2470.437282229965,345.1599958876857,41.24819722409941,0.11950457096865154,303.9117986635863
feature_unconcerned_unproduced_apoplectic,1345.7700348432056,642.3005114615228,467.51988398239524,0.7278834060377394,174.78062747912753
feature_unconciliatory_disordered_gabble,947.9738675958188,539.3048602601305,455.97564574760327,0.8454877368019011,83.32921451252719
feature_unconfining_persuasible_montrose,1223.2839721254356,597.9889985863188,490.1994192941857,0.8197465512794483,107.78957929213306
feature_uncongenial_failed_backbiter,1624.9581881533102,758.5379606125553,398.6099778895244,0.5254977319363529,359.9279827230309
feature_unconsidering_heliocentric_keyword,1465.588850174216,487.69444946197916,420.47932814788805,0.8621778013093191,67.2151213140911
feature_uncontrovertible_aetiological_narcotism,1285.8989547038327,592.8464070671074,455.39241183208065,0.7681456890073256,137.45399523502675
feature_unconverted_blubbery_macao,2423.822299651568,336.6748859637165,79.68372122322447,0.236678542253407,256.9911647404921
feature_uncooked_palliative_traverse,570.6829268292682,651.6073378000276,305.4091066719834,0.46870114707902616,346.1982311280442
feature_uncooked_patterned_caraway,2224.973867595819,344.85185277598,171.35630561082687,0.496898318021049,173.4955471651531
feature_uncorrupted_moaning_zagreb,739.4181184668989,815.508686796213,308.0551198525503,0.3777459698961245,507.45356694366274
feature_uncounted_churchward_chloasma,585.4634146341464,575.4562811099972,360.63626545787236,0.6266962014251392,214.82001565212488
feature_uncrumpling_exarate_consulship,1487.6550522648083,574.9712576477427,434.09884015829294,0.7549922441936123,140.8724174894498
feature_uncrystallisable_monkish_boracite,1524.2456445993032,579.8237506236533,450.4712080252603,0.7769105828119967,129.35254259839297
feature_uncultivated_royalist_leonard,930.705574912892,527.5601604895003,441.4031897960045,0.8366878753438196,86.1569706934958
feature_uncurled_birthing_trapper,1655.2996515679442,742.2086591029155,393.4584298406931,0.5301183501634892,348.7502292622224
feature_undebased_ahorseback_revindication,1997.0627177700349,469.1768658908821,266.76946526791045,0.568590407289932,202.40740062297164
feature_undebased_environmental_tew,1439.425087108014,1038.566660854252,301.41136791489515,0.2902186053873281,737.1552929393567
feature_undeliberate_incontrovertible_nestor,957.4599303135889,656.4123956181145,455.6851447132252,0.6942055752681615,200.72725090488927
feature_undelightful_circumlocutionary_toluol,1007.1271777003484,864.8863373113037,410.50365087667285,0.47463306236611047,454.38268643463084
feature_undemonstrative_deckled_lal,691.8780487804878,600.7164127003978,420.4925601770358,0.699985136558526,180.22385252336198
feature_under_domical_sanidine,502.8292682926829,651.7448633939289,283.42122711861884,0.43486530241714055,368.32363627531004
feature_underclad_statuary_arsonist,716.6602787456446,515.470761565138,423.46647025397425,0.8215140446922564,92.00429131116374
feature_underfired_clitic_prevue,1478.560975609756,570.5870577890142,430.1465352240037,0.753866617463761,140.44052256501055
feature_underground_habitational_swineherd,945.5574912891987,858.7851108813729,374.72800055861535,0.43634664342751733,484.0571103227576
feature_underhanded_bloodthirsty_assisi,1062.547038327526,586.8737153923647,495.3575145946926,0.844061510343009,91.51620079767213
feature_underwater_extensive_programming,963.2090592334495,840.3479925239769,355.41272933297313,0.422935179824128,484.9352631910038
feature_undescendable_gainly_despot,1374.3745644599303,578.8394456018992,473.23713267658366,0.8175619962880963,105.60231292531557
feature_undescendible_inseparable_plaything,1482.6097560975609,1009.1228480653638,308.65454219508206,0.3058641896641405,700.4683058702817
feature_undiminishable_entozoic_histrion,2325.756097560976,480.0895928851318,135.80894011395847,0.28288249136542454,344.2806527711733
feature_undiplomatic_masochistic_scyphistoma,921.0400696864111,598.3646242238159,404.6939031775809,0.6763332703742974,193.67072104623497
feature_undipped_tribal_gibraltar,1376.294425087108,1074.416668910665,262.23279267356537,0.24406992209031833,812.1838762370996
feature_undiscerning_megascopic_amigo,387.4146341463415,384.8654380948207,310.2083924548477,0.8060177967407416,74.65704563997303
feature_undischarged_uniliteral_reprint,1072.1114982578397,986.6555658873716,324.498925066059,0.3288877459219655,662.1566408213126
feature_undisciplined_subdermal_irresponsibility,810.2212543554007,504.1542412338668,447.0582396311375,0.8867489412307777,57.0960016027293
feature_undiscoverable_tickling_volume,1419.9599303135888,564.8531571497626,448.8583539565713,0.7946460921303888,115.99480319319133
feature_undiscoverable_unpastured_bicarbonate,1485.5871080139373,550.3135123345049,445.7595214733273,0.8100101332826712,104.55399086117762
feature_undiscussed_carcinogenic_swaraj,1108.8449477351917,668.40523025562,394.05940980737677,0.5895516551488915,274.3458204482433
feature_undistinguishable_distensile_dispraiser,929.2456445993031,539.0170945430383,469.7866367143515,0.8715616656140039,69.23045782868678
feature_undivested_vitric_shareholder,737.3275261324042,502.7042931251975,437.06777659964746,0.8694331490238468,65.63651652555006
feature_undomesticated_schizophytic_cotquean,1312.3432055749129,607.8246471846414,470.2746423209668,0.7737011726971142,137.55000486367464
feature_undoubtable_antifriction_rosemaling,1203.240418118467,568.3462289749546,459.47346707489055,0.8084393696137963,108.872761900064
feature_undrilled_susurrant_serow,784.7700348432056,793.4899580435037,340.724721026959,0.42940016766825734,452.76523701654475
feature_undrinkable_chimerical_acne,1725.5905923344949,556.0918018886329,393.12288175974595,0.7069388191384913,162.9689201288869
feature_undyed_pavonine_xylem,1756.3170731707316,521.0585116736693,388.27627209869485,0.7451682745792398,132.78223957497443
feature_uneaten_signal_chasidism,633.2299651567944,560.0105359963104,375.91994686353604,0.6712729898817703,184.09058913277437
feature_uneducated_abiding_forwarding,2455.684668989547,289.5089057369817,75.0481533855137,0.25922571602579575,214.46075235146802
feature_unelected_coppery_braunite,1009.3641114982578,630.1161211865843,433.2873135788284,0.6876308969256275,196.82880760775595
feature_unending_steamtight_newark,1535.7543554006968,557.1398606904534,435.31808037700387,0.7813443465300114,121.8217803134495
feature_unendurable_incarnate_flutist,1039.0226480836236,576.4752479751876,487.69860209975315,0.8460009407389933,88.77664587543444
feature_unenterprising_vizirial_podium,801.5261324041812,927.784671326847,312.13021641615944,0.33642527847520326,615.6544549106876
feature_unentertained_boned_factorisation,1371.376306620209,560.7014316848946,452.2771059124846,0.8066273427435392,108.42432577240999
feature_unexampled_sachemic_importunity,1507.8797909407665,540.2052752901114,433.75218990577224,0.8029395671355306,106.4530853843392
feature_unexcavated_tyrannicidal_procedure,1026.4895470383276,581.0059781636702,473.14252741154763,0.8143505319979044,107.86345075212256
feature_unexcelled_chloric_curculio,1439.6411149825783,595.2638584725611,456.1208320120166,0.7662498327756978,139.1430264605445
feature_unexhausted_toughened_hamish,878.3954703832752,617.0032361483139,388.2293942877995,0.6292177602038991,228.77384186051444
feature_unexpiated_whitewashed_hurdling,1379.644599303136,634.2125891208743,463.4997926145889,0.7308271714648203,170.71279650628543
feature_unfair_inculcative_trangam,1394.2891986062718,558.7344213179455,452.5708304199008,0.8099927499586915,106.16359089804467
